,name,count
0,autogpts.autogpt.agbenchmark_config.analyze_reports.process_test|dict.__getitem__,5
1941,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.save_index|io.BufferedWriter.__enter__,1
1942,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.load_index|pathlib.Path.open,1
1943,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.load_index|list.append,1
1944,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.load_index|io.TextIOWrapper.__enter__,1
1945,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.load_index|pathlib.Path.is_file,1
1946,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.load_index|io.TextIOBase.read,1
1947,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.discard|typing.MutableSet.remove,1
1948,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.clear|autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.save_index,1
1949,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.clear|typing.MutableSequence.clear,1
1950,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.add|autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.save_index,1
1951,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.add|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.dump,1
1952,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.add|list.append,1
1953,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.__init__|autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.save_index,1
1954,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.__init__|autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.load_index,1
1955,autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.__contains__|list.__contains__,1
1956,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.score_memories_for_relevance|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.relevance_for,1
1957,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|slice.__init__,1
1958,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItemRelevance.score,1
1959,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|numpy.ndarray.__getitem__,1
1960,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|int.__neg__,1
1961,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.score_memories_for_relevance,1
1962,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|int.__lt__,1
1963,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|typing.Sequence.__getitem__,1
1964,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItemRelevance.__str__,1
1965,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get|autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get_relevant,1
1966,autogpts.autogpt.autogpt.memory.vector.providers.base.VectorMemoryProvider.get|typing.Sequence.__getitem__,1
1967,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItemRelevance.of|object.__init__,1
1968,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItemRelevance.of|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItemRelevance.calculate_scores,1
1969,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.relevance_for|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItemRelevance.of,1
1970,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_webpage|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text,1
1971,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text_file|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text,1
1972,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|dict.__setitem__,1
1973,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|list.__getitem__,1
1974,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|str.__mul__,1
1975,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|int.__eq__,1
1976,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|object.__init__,1
1977,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|str.join,1
1978,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text|object.__repr__,1
1979,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_code_file|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text,1
1980,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_ai_action|autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_text,1
1981,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.from_ai_action|BaseException.__init__,1
1982,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.__eq__|object.__eq__,1
1983,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.__eq__|str.__eq__,1
1984,autogpts.autogpt.autogpt.memory.vector.memory_item.MemoryItem.__eq__|list.__getitem__,1
1985,autogpts.autogpt.autogpt.memory.vector.get_memory|autogpts.autogpt.autogpt.memory.vector.providers.json_file.JSONFileMemory.__init__,1
1986,autogpts.autogpt.autogpt.memory.vector.get_memory|autogpts.autogpt.autogpt.memory.vector.providers.no_memory.NoMemory.__init__,1
1987,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.log_cycle|autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_nested_directory,1
1988,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.log_cycle|io.TextIOWrapper.__enter__,1
1989,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.log_cycle|int.__add__,1
1990,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.log_cycle|pathlib.PurePath.__truediv__,1
1991,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.log_cycle|str.__add__,1
1992,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.log_cycle|io.TextIOBase.write,1
1993,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.get_agent_short_name|str.__getitem__,1
1994,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.get_agent_short_name|slice.__init__,1
1995,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.get_agent_short_name|str.rstrip,1
1996,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_outer_directory|typing.Mapping.get,1
1997,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_outer_directory|object.__eq__,1
1998,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_outer_directory|autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.get_agent_short_name,1
1999,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_nested_directory|autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_outer_directory,1
2000,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_nested_directory|autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_inner_directory,1
2001,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_inner_directory|object.__repr__,1
2002,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_inner_directory|pathlib.Path.mkdir,1
2003,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_inner_directory|pathlib.Path.exists,1
2004,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_inner_directory|pathlib.PurePath.__truediv__,1
2005,autogpts.autogpt.autogpt.logs.log_cycle.LogCycleHandler.create_inner_directory|str.zfill,1
2006,autogpts.autogpt.autogpt.logs.helpers.user_friendly_output|logging.Logger.log,1
2007,autogpts.autogpt.autogpt.logs.helpers.speak|logging.Logger.log,1
2008,autogpts.autogpt.autogpt.logs.helpers.print_attribute|logging.Logger.info,1
2009,autogpts.autogpt.autogpt.logs.helpers.print_attribute|str.rstrip,1
2010,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|float.__mul__,1
2011,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|int.__sub__,1
2012,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|enumerate.__init__,1
2013,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|int.__truediv__,1
2014,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|int.__ge__,1
2015,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|logging.Handler.flush,1
2016,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|enumerate.__next__,1
2017,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|logging.Handler.handleError,1
2018,autogpts.autogpt.autogpt.logs.handlers.TypingConsoleHandler.emit|logging.Handler.format,1
2019,autogpts.autogpt.autogpt.logs.handlers.TTSHandler.emit|autogpts.autogpt.autogpt.logs.handlers.TTSHandler.format,1
2020,autogpts.autogpt.autogpt.logs.handlers.TTSHandler.__init__|logging.Handler.__init__,1
2021,autogpts.autogpt.autogpt.logs.handlers.JsonFileHandler.format|logging.LogRecord.getMessage,1
2022,autogpts.autogpt.autogpt.logs.handlers.JsonFileHandler.emit|io.TextIOWrapper.__enter__,1
2023,autogpts.autogpt.autogpt.logs.handlers.JsonFileHandler.emit|autogpts.autogpt.autogpt.logs.handlers.JsonFileHandler.format,1
2024,autogpts.autogpt.autogpt.logs.handlers.JsonFileHandler.emit|io.TextIOBase.write,1
2025,autogpts.autogpt.autogpt.logs.formatters.AutoGptFormatter.format|object.__ne__,1
2026,autogpts.autogpt.autogpt.logs.formatters.AutoGptFormatter.format|object.__eq__,1
2027,autogpts.autogpt.autogpt.logs.formatters.AutoGptFormatter.__init__|object.__init__,1
2028,autogpts.autogpt.autogpt.logs.filters.BelowLevelFilter.filter|int.__lt__,1
2029,autogpts.autogpt.autogpt.logs.filters.BelowLevelFilter.__init__|logging.Filter.__init__,1
2030,autogpts.autogpt.autogpt.logs.config.configure_logging|autogpts.autogpt.autogpt.logs.handlers.TTSHandler.__init__,1
2031,autogpts.autogpt.autogpt.logs.config.configure_logging|list.__add__,1
2032,autogpts.autogpt.autogpt.logs.config.configure_logging|autogpts.autogpt.autogpt.logs.formatters.AutoGptFormatter.__init__,1
2033,autogpts.autogpt.autogpt.logs.config.configure_logging|logging.Logger.addHandler,1
2034,autogpts.autogpt.autogpt.logs.config.configure_logging|pathlib.Path.exists,1
2035,autogpts.autogpt.autogpt.logs.config.configure_logging|logging.Filterer.addFilter,1
2036,autogpts.autogpt.autogpt.logs.config.configure_logging|logging.Logger.setLevel,1
2037,autogpts.autogpt.autogpt.logs.config.configure_logging|pathlib.Path.mkdir,1
2038,autogpts.autogpt.autogpt.logs.config.configure_logging|logging.FileHandler.__init__,1
2039,autogpts.autogpt.autogpt.logs.config.configure_logging|pathlib.PurePath.__truediv__,1
2040,autogpts.autogpt.autogpt.logs.config.configure_chat_plugins|logging.Logger.debug,1
2041,autogpts.autogpt.autogpt.llm.providers.openai.retry_api._wrapper._wrapped|range.__init__,1
2042,autogpts.autogpt.autogpt.llm.providers.openai.retry_api._wrapper._wrapped|list.__contains__,1
2043,autogpts.autogpt.autogpt.llm.providers.openai.retry_api._wrapper._wrapped|int.__eq__,1
2044,autogpts.autogpt.autogpt.llm.providers.openai.retry_api._wrapper._wrapped|int.__ge__,1
2045,autogpts.autogpt.autogpt.llm.providers.openai.retry_api._wrapper._wrapped|float.__pow__,1
2046,autogpts.autogpt.autogpt.llm.providers.openai.retry_api._wrapper._wrapped|int.__add__,1
2047,autogpts.autogpt.autogpt.llm.providers.openai.meter_api.update_usage_with_response|object.__class__,1
2048,autogpts.autogpt.autogpt.llm.providers.openai.meter_api.metered_func|unittest.mock._patcher.object,1
2049,autogpts.autogpt.autogpt.llm.providers.openai.meter_api.metered_func|unittest.mock._patch.__enter__,1
2050,autogpts.autogpt.autogpt.llm.providers.openai.format_openai_function_for_prompt.param_signature|str.join,1
2051,autogpts.autogpt.autogpt.llm.providers.openai.format_openai_function_for_prompt.param_signature|str.__add__,1
2052,autogpts.autogpt.autogpt.llm.providers.openai.format_openai_function_for_prompt|str.join,1
2053,autogpts.autogpt.autogpt.llm.providers.openai.format_function_specs_as_typescript_ns|str.join,1
2054,autogpts.autogpt.autogpt.llm.api_manager.ApiManager.update_cost|int.__add__,1
2055,autogpts.autogpt.autogpt.llm.api_manager.ApiManager.update_cost|slice.__init__,1
2056,autogpts.autogpt.autogpt.json_utils.utilities.extract_dict_from_response|str.startswith,1
2057,autogpts.autogpt.autogpt.json_utils.utilities.extract_dict_from_response|str.split,1
2058,autogpts.autogpt.autogpt.json_utils.utilities.extract_dict_from_response|str.endswith,1
2059,autogpts.autogpt.autogpt.json_utils.utilities.extract_dict_from_response|str.join,1
2060,autogpts.autogpt.autogpt.json_utils.utilities.extract_dict_from_response|list.__getitem__,1
2061,autogpts.autogpt.autogpt.json_utils.utilities.extract_dict_from_response|slice.__init__,1
2062,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.write_file|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.root,1
2063,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.write_file|pathlib.PurePath.relative_to,1
2064,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.write_file|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.open_file,1
2065,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.write_file|pathlib.PurePath.is_absolute,1
2066,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.write_file|pathlib.Path.__new__,1
2067,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.read_file|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.open_file,1
2068,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.open_file|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.get_path,1
2069,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.list_files|typing.Generator.__next__,1
2070,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.list_files|object.__repr__,1
2071,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.list_files|pathlib.Path.glob,1
2072,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.list_files|pathlib.Path.is_file,1
2073,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.list_files|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.get_path,1
2074,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.initialize|pathlib.Path.mkdir,1
2075,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.initialize|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.root,1
2076,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.get_path|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.root,1
2077,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.get_path|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.restrict_to_root,1
2078,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.get_path|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path,1
2079,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.delete_file|pathlib.Path.unlink,1
2080,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.delete_file|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.get_path,1
2081,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|pathlib.PurePath.is_relative_to,1
2082,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|BaseException.__init__,1
2083,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|pathlib.PurePath.joinpath,1
2084,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|str.__contains__,1
2085,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|pathlib.Path.resolve,1
2086,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|pathlib.Path.__new__,1
2087,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path|pathlib.PurePath.is_absolute,1
2088,autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace.__init__|autogpts.autogpt.autogpt.file_workspace.file_workspace.FileWorkspace._sanitize_path,1
2089,autogpts.autogpt.autogpt.core.workspace.simple.SimpleWorkspace.setup_workspace|object.__repr__,1
2090,autogpts.autogpt.autogpt.core.workspace.simple.SimpleWorkspace.setup_workspace|io.TextIOWrapper.__enter__,1
